EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-69200298	CAG-02A-02B, p 234,11 = AE 2013, 00708	Corsica	Lucciana / Mariana	1 to 300	tituli sepulcrales	]e sanc[tissim 3] / [3] et pra[			42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00708.jpg			
EDCS-69200299	CAG-02A-02B, p 234,12 = AE 2013, 00709	Corsica	Lucciana / Mariana	1 to 300	viri	c]urante / [3]iano [			42.5459392	9.4175597						
EDCS-69200300	CAG-02A-02B, p 234,13 = AE 2013, 00710	Corsica	Lucciana / Mariana	151 to 250	leges;  tituli operum;  viri	]I dis K[alendis 3] / [3]um Q(uintus) V[3] / [3 p]atris(?) [ // ]NED[3] / [3]m unum s[3] / [3 i]maginem [3] / [3] et fore[3] / [3]devigint[i 3] / [3] idemq[ue // ]S[3] / [3]SC[3] / [3]F[ // ]HV[ // ]IN[3] / [3]SI[ // ]CV[ // ]VC[ // ]I[3]E[ // ]M[3] / [3]SV[ // ]sum hic n[			42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00710.jpg			
EDCS-69200295	CAG-02A-02B, p 234,6 = AE 2013, 00705	Corsica	Lucciana / Mariana	45 to 63	Augusti/Augustae;  tituli honorarii;  viri	Caes(ari) Au]g(usto) Ger[m(anico) pont(ifici) max(imo)] / [tri]b(unicia) pot(estate) V[1] co(n)s(uli) [			42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00705.jpg			
EDCS-71200666	CAG-02A-02B, p 234,7	Corsica	Lucciana / Mariana	1 to 300		]ID[			42.5459392	9.4175597						
EDCS-69200296	CAG-02A-02B, p 234,8 = AE 2013, 00706	Corsica	Lucciana / Mariana	1 to 300	ordo decurionum;  viri	T(itus?) L[3] / [a]edi[lis(?)			42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00706.jpg			
EDCS-69200297	CAG-02A-02B, p 234,9 = AE 2013, 00707	Corsica	Lucciana / Mariana	1 to 300		] Sar[			42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00707.jpg			
EDCS-69200301	CAG-02A-02B, p 235,15 = AE 2013, 00712	Corsica	Lucciana / Mariana	1 to 300	tituli sepulcrales;  viri	] M(arcus?) Num[3] / [3] fili() [			42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00712.jpg			
EDCS-69200302	CAG-02A-02B, p 235,16 = AE 2013, 00713	Corsica	Lucciana / Mariana		tituli sepulcrales;  viri	L(ucius) Sergius [3] / M(arco) Cornel[io 3] / amico [			42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00713.jpg			
EDCS-71200668	CAG-02A-02B, p 235,17	Corsica	Lucciana / Mariana	1 to 300	viri	L(ucius?) [			42.5459392	9.4175597						
EDCS-69200303	CAG-02A-02B, p 235,18 = AE 2013, 00714	Corsica	Lucciana / Mariana		mulieres;  tituli sepulcrales	]SCI[3] / [3] Hilara / [			42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00714.jpg			
EDCS-69200304	CAG-02A-02B, p 235,19 = AE 2013, 00715	Corsica	Lucciana / Mariana	1 to 300		]os / [3]ebio / [			42.5459392	9.4175597						
EDCS-71200669	CAG-02A-02B, p 235,20	Corsica	Lucciana / Mariana	1 to 300		]sus / [			42.5459392	9.4175597						
EDCS-71200670	CAG-02A-02B, p 235,21	Corsica	Lucciana / Mariana	1 to 300		]TR[			42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02A-02B_p235-21.jpg			
EDCS-69200305	CAG-02A-02B, p 236,22 = AE 2013, 00716	Corsica	Lucciana / Mariana	1 to 300	tituli sepulcrales;  viri	L(ucius) Lartidi[us(?) 3] / [3] f(ili) [			42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00716.jpg			
EDCS-69200306	CAG-02A-02B, p 236,23 = AE 2013, 00717	Corsica	Lucciana / Mariana		tituli sepulcrales;  tria nomina;  viri	L(ucius) Valeriu[s 3] / Crispus a[			42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00717.jpg			
EDCS-69200307	CAG-02A-02B, p 236,24 = AE 2013, 00718	Corsica	Lucciana / Mariana	1 to 300	tituli sepulcrales;  viri	] L(ucius?) A[3] / [3] L(ucius?) Au[			42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00718.jpg			
EDCS-71200671	CAG-02A-02B, p 236,25	Corsica	Lucciana / Mariana	1 to 200	mulieres;  tituli sepulcrales;  viri	[D(is)] M(anibus) / M(arco) [3]tro / mater			42.5459392	9.4175597						
EDCS-69200308	CAG-02A-02B, p 236,27 = AE 2013, 00719	Corsica	Lucciana / Mariana	1 to 300	tituli sepulcrales	[3]lian[3] / [3 du]lcis[sim			42.5459392	9.4175597						
EDCS-69200309	CAG-02A-02B, p 236,28 = AE 2013, 00720	Corsica	Lucciana / Mariana	151 to 250	tituli sacri;  viri	[3]e sacr[um] / [3]ilius Sid[3] / [3] exorna[tus] / [3]um de[3] / [3 Ger]manicis [3]			42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00720.jpg			
EDCS-71200672	CAG-02A-02B, p 238	Corsica	Lucciana / Mariana		nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Xanti	opus figlinae		42.5459392	9.4175597						
EDCS-71200673	CAG-02A-02B, p 239a	Corsica	Lucciana / Mariana		sigilla impressa;  tituli fabricationis	SPSC	opus figlinae		42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02A-02B_p239a.jpg			
EDCS-71200674	CAG-02A-02B, p 239b	Corsica	Lucciana / Mariana		sigilla impressa;  tituli fabricationis	SPGPD	opus figlinae		42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02A-02B_p239b.jpg			
EDCS-71200675	CAG-02A-02B, p 239c	Corsica	Lucciana / Mariana		nomen singulare;  servi/servae;  sigilla impressa;  tituli fabricationis;  tituli operum;  viri	Dol(iare) Anterotis Sever[i(ani)] / Caesaris n(ostri)	opus figlinae		42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02A-02B_p239c.jpg			
EDCS-71200676	CAG-02A-02B, p 239d	Corsica	Lucciana / Mariana		nomen singulare;  servi/servae;  sigilla impressa;  tituli fabricationis;  tituli operum;  viri	Dol(iare) An[terotis Sever]i(ani) / Ca[esaris n(ostri)]	opus figlinae		42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02A-02B_p239d.jpg			
EDCS-71200677	CAG-02A-02B, p 239e	Corsica	Lucciana / Mariana		nomen singulare;  servi/servae;  sigilla impressa;  tituli fabricationis;  tituli operum;  viri	Dol(iare) Anterot[is S]everi(ani) / Caesaris n(ostri)	opus figlinae		42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02A-02B_p239e.jpg			
EDCS-71200678	CAG-02A-02B, p 242a	Corsica	Lucciana / Mariana		sigilla impressa;  tituli fabricationis	XXXII	opus figlinae		42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02A-02B_p242a.jpg			
EDCS-71200679	CAG-02A-02B, p 242b	Corsica	Lucciana / Mariana		sigilla impressa;  tituli fabricationis	CIV[3]	opus figlinae		42.5459392	9.4175597						
EDCS-69200310	CAG-02A-02B, p 77 = AE 2013, 00721	Corsica	Lucciana / Mariana	1 to 50	nomen singulare;  praenomen et nomen;  servi/servae;  sigilla impressa;  tituli fabricationis;  viri	Cottus L(uci) Pisoni / in Corsica // Xanti	opus figlinae		42.5459392	9.4175597			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00721.jpg			
EDCS-44400153	BCTH-1909-428	Corsica	Luri		viri	O() Ioni Miltin[			42.8974121	9.407423						
EDCS-71200680	CAG-02A-02B, p 247	Corsica	Luri	151 to 200	mulieres;  praenomen et nomen;  tituli sepulcrales;  viri	Ti(berius) Iuliu[s] / fil(ius) f(ecit) [1] RI[3] / Eu[3]o Togioni / [3lI[3]RI[1]V / Meleia / Ploqu[e] / [3]R / [3]SI[3]N / [3]I[3]MA			42.8974121	9.407423			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02A-02B_p247.jpg			
EDCS-53701584	BE 00640 = CAG-02A-02B, p 229 = CAG-02A-02B, p 235,14 = AE 2013, 00711	Corsica	Marinca / Mariana	451 to 550	inscriptiones christianae	[Leo et bos simul p]aleas manduc[abunt]			42.8484509	9.3258613			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00711.jpg			
EDCS-23400488	CIL 10, 08329 = CAG-02A-02B, p 232,2	Corsica	Marinca / Mariana	1 to 96	milites;  tituli sepulcrales;  tria nomina;  viri	<L=E>(ucius) Gellius Niger mil(es) / ex classe Misen(en)se / mil(itavit) an(nos) XIIX vix(it) / ann(os) XL h(ic) s(itus) est			42.8484509	9.3258613			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_10_08329.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p997		
EDCS-08600309	Kropp-01-09-01-01 = AnalEpi p 127 = CAG-02A-02B, p 232,1 = AE 1982, 00448	Corsica	Marinca / Mariana	21 to 100	defixiones;  nomen singulare;  praenomen et nomen;  viri	]ule vindica te qui tibi male f[ecit] qui [3] / [3 v]indica te et si C(aius) Statius tibi nocuit ab eo vind[ica te 3] / [3 persequa]ris(?) eum ut male contabescat usque dum morie[t]ur [et qui]/cumque(?) ali(u)s et si Pollio conscius est et illum persequaris / n<e=I> annum ducat	plumbum		42.8484509	9.3258613			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1982_00448.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD002104		
EDCS-71200681	CAG-02A-02B, p 249	Corsica	Montegrosso		sigilla impressa;  tituli fabricationis	?	opus figlinae		42.5444435	8.8534359			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02A-02B_p249.jpg			
EDCS-69200311	CAG-02A-02B, p 253 = AE 2013, 00722	Corsica	Olmeta-di-Tuda	51 to 200	tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Vulcacio / Hospiti / patri			42.611502	9.3552438			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00722.jpg			
EDCS-71200682	CAG-02A-02B, p 256	Corsica	Olmeta-di-Tuda		sigilla impressa;  tituli fabricationis	PE[3]	opus figlinae		42.611502	9.3552438			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02A-02B_p256_1.jpg;$CAG-02A-02B_p256_2.jpg			
EDCS-71200611	CAG-02A-02B, p 113	Corsica	Olmeto	-200 to -151	leges				41.7169637	8.9178271		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02a_p113.jpg			
EDCS-71200612	CAG-02A-02B, p 116	Corsica	Piana		sigilla impressa;  tituli fabricationis	[3]IPOR Corunc[3]	opus figlinae		42.2388671	8.6370569						
EDCS-71200613	CAG-02A-02B, p 118	Corsica	Pianottoli-Caldarello	301 to 500	inscriptiones christianae;  tituli possessionis	?			41.4918583	9.0568557			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02A-02B_p118.jpg			
EDCS-36400233	CAG-02A-02B, p 261 = AE 2005, 00691 = Gallia-2005-290 = AE 2017, +00035	Corsica	Prunelli-di-Fiumorbo	129 to 129	Augusti/Augustae;  diplomata militaria;  milites;  mulieres;  nomen singulare;  ordo senatorius;  tituli sacri;  viri	[I]mp(erator) Caesar divi Traiani Parthici f(ilius) div[i] / Nervae nepos Traianus Hadrianus Au[g(ustus)] / pontif(ex) max(imus) trib(unicia) potest(ate) XII / co(n)s(ul) III p(ater) p(atriae) / i(i)s qui militaverunt in classe praeto/ria Misenensi quae est sub Iulio / Frontone sex et viginti stipendi(i)s eme/ritis dimissis honesta missione quo/rum nomina subscripta sunt ipsis li/beris posterisque eorum civitatem / dedit et conubium cum uxoribus quas / tunc habuissent [c]um est civitas iis / data [a]ut si qui caelibes essent cum / iis quas postea duxissent [d]umtaxat / sin[g]ulis singulas a(nte) d(iem) XII K(alendas) Mart(ias) / P(ublio) [I]uven[tio] Celso II Q(uinto) Iulio Balbo co(n)s(ulibus) / ex gregale / M(arco) Cominio Cubesti f(ilio) Vieloni Corso Cobas(io?) / et Taiae fil(iae) eius / et Tatiae fil(iae) eius / descriptum et recognitum ex tabula [a]e/nea quae fixa est Romae in miro pos[t] / templum divi Aug(usti) ad Minervam // [Ti(beri)] Iul[i] Urbani / [C(ai)] Caes[i R]omani / Ti(beri) Claudi M[en]andri / C(ai) Vettieni Modesti / [L(uci)] Attei Atteiani / L(uci) Pul[l]i [Verecundi] / [C(ai)] Vettieni [He]rm[etis] // [Im]p(erator) Caesar divi Traian(i) Parthic(i) f(ilius) divi Nerv[ae] / nepos Traianus Hadrianus Aug(ustus) pontif(ex) max(imus) / trib(unicia) potes(tate) XII co(n)s(ul) III p(ater) p(atriae) / iis qui militaver(unt) in classe praetor(ia) Mis(enensi) / quae est sub Iulio Frontone sex et vi/ginti stip(endiis) emer(itis) dimiss(is) honest(a) missione / quor(um) nomin(a) subscript(a) sunt ipsis liber(is) / poster(isque) eor(um) civit(atem) ded(it) et conub(ium) cum uxor(ibus) / quas tunc hab(uissent) cum est civit(as) iis data / (!) si qui caelib(es) ess(ent) cum iis quas post(ea) dux(issent) / dumtaxat sing(ulis) singul(as) / a(nte) di(em) XII K(alendas) Mart(ias) / [P(ublio)] Iuventio Celso II Q(uinto) Iulio Balbo c[o(n)s(ulibus)] / ex gregale / M(arco) Cominio Cubesti f(ilio) Vieloni Corso Cobas(io?) / et Taiae fil(iae) eius / et Tatiae fil(iae) eius	aes		42.0105024	9.3246227			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2005_00691_1.jpg;$AE_2005_00691_2.jpg;$AE_2005_00691_3.jpg;$AE_2005_00691_4.jpg;$AE_2005_00691_5.jpg;$AE_2005_00691_6.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056045		
EDCS-71200683	CAG-02A-02B, p 265a	Corsica	Rogliano		sigilla impressa;  tituli fabricationis	HL	opus figlinae		42.9550038	9.4167858			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02A-02B_p265a.jpg;$CAG-02A-02B_p265a_1.jpg			
EDCS-71200684	CAG-02A-02B, p 265b	Corsica	Rogliano		sigilla impressa;  tituli fabricationis	PRO	opus figlinae		42.9550038	9.4167858			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02A-02B_p265b.jpg;$CAG-02A-02B_p265b_1.jpg			
EDCS-71200685	CAG-02A-02B, p 265c	Corsica	Rogliano		sigilla impressa;  tituli fabricationis	ANDRO T	opus figlinae		42.9550038	9.4167858			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02A-02B_p265c.jpg;$CAG-02A-02B_p265c_1.jpg			
EDCS-69200312	CAG-02A-02B, p 266,1 = AE 2013, 00723	Corsica	Rogliano	1 to 300	milites;  tituli sepulcrales;  viri	L(ucius) Atia[3] / f(ilius) civi[s 3] / [3]I[3] / [6] / [3 stipendi]orum / [3 an]norum / [3]m() pa/[			42.9550038	9.4167858			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00723.jpg			
EDCS-69200313	CAG-02A-02B, p 266,2 = AE 2013, 00724	Corsica	Rogliano	1 to 300	tituli sepulcrales;  viri	[3] R[o]gatu[s 3] / [3] pius [3] / [3] f[i]lius [3] / [3] an(n)o[rum 3] / [3]TM[3]			42.9550038	9.4167858			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00724.jpg			
EDCS-69200245	CAG-02A-02B, p 125 = AE 2013, 00654	Corsica	Rosazia	1 to 100	mulieres;  nomen singulare;  servi/servae;  tituli sepulcrales;  viri	Dis Manibus sacru[m] / Epaphrodito Phoebill[a] / conservo bene mer[en(ti)] / fecit			42.1276154	8.8736846			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00654.jpg			
EDCS-71200614	CAG-02A-02B, p 126a	Corsica	Sari-d'Orcino		sigilla impressa;  tituli fabricationis	?	opus figlinae		42.059499	8.8280068			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02a_p126a.jpg			
EDCS-71200615	CAG-02A-02B, p 126b	Corsica	Sari-d'Orcino		tituli possessionis	?			42.059499	8.8280068			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02a_p126b.jpg			
EDCS-71200686	CAG-02A-02B, p 274	Corsica	Urtaca		nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Atti	opus figlinae		42.5947527	9.1659649			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02A-02B_p274.jpg			
EDCS-69200314	CAG-02A-02B, p 276 = AE 2013, 00725	Corsica	Valle-di-Rostino	301 to 400	mulieres;  tituli sepulcrales;  tria nomina	D(is) M(anibus) / A[e]gn[atiae] / Marcr[i]nae / q(uo)nd(a)m [nomi]/ne [i]acet e<x=G>siste / re funct(a)e / vixit [annos 3]			42.4596199	9.2813779			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00725.jpg			
EDCS-71200687	CAG-02A-02B, p 278	Corsica	Venzolasca		sigilla impressa;  tituli fabricationis	[3]l() Sa	opus figlinae		42.4838522	9.4559812			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02A-02B_p278.jpg			
EDCS-71200616	CAG-02A-02B, p 135	Corsica	Vero		tituli possessionis	?			42.0631393	8.9326078			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02a_p135.jpg			
EDCS-09800221	CAG-02A-02B, p 140 = AE 1967, 00280	Corsica	Vico	301 to 500	inscriptiones christianae;  nomen singulare;  tituli operum;  viri	[In honorem san]cti Apiani / iu<v=B>ante d(e)o Paulus fecit			42.1661203	8.7957937			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1967_00280.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD014665		
