EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-09001476	BCTH-1908-CXLV = ILGN 00007 = IANice 00080 = CAG-06, p 528 = ILAM 00213 = AE 1981, 00608 = AE 2006, +00250	Alpes Maritimae	Abbaye de Saint-Pons / Cemenelum	371 to 400	mulieres;  tituli sepulcrales;  tria nomina	Memoriae Aeliae Mariae / Certia Marcella fil(ia) // Memoriae Aeliae // Mariae // Certia Marcella	lapis		43.2915425	5.6625078			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IANice_00080_1.jpg;$IANice_00080_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD005614;CO0126745		
EDCS-05401125	CIL 05, 07874 = IANice 00004e = CAG-06, p 524 = ILAM 00159	Alpes Maritimae	Abbaye de Saint-Pons / Cemenelum	1 to 300	nomen singulare;  tituli sacri;  viri	Vipus Sca/evaei f(ilius) / Mercuri(o) / v(otum) s(olvit) l(ibens) m(erito)	lapis		43.2915425	5.6625078			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_05_07874.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p919;HD066327;CO0126719		
EDCS-05401126	CIL 05, 07875 = IANice 00009b = CAG-06, p 524 = ILAM 00161	Alpes Maritimae	Abbaye de Saint-Pons / Cemenelum	1 to 300	tituli sacri	Sil/va/no			43.2915425	5.6625078				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p919;HD066328;CO0126721		
EDCS-05401129	CIL 05, 07878 = Pais 01017 = IANice 00008 = ILGN +00004 = CAG-06, p 515 = ILAM 00163	Alpes Maritimae	Abbaye de Saint-Pons / Cemenelum	1 to 300	nomen singulare;  tituli sacri;  viri	Axi f(ilii) votu(m) / solverunt	lapis		43.2915425	5.6625078			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00163.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p919;CO0079783;HD066330		
EDCS-05401133	CIL 05, 07882 (p 931) = Pais 01018 = CAG-06, p 525 = ILAM 00227 = AE 1967, 00003c = AE 1978, 00452 = IANice 00045	Alpes Maritimae	Abbaye de Saint-Pons / Cemenelum	151 to 250	liberti/libertae;  mulieres;  officium/professio;  tituli sepulcrales;  tria nomina;  viri	M(e)m(oriae) / Flaviae Bassillae coniug(is) carissim(ae) dom(o) / Roma mirae erga marit(um) amoris adq(ue) cast(i)tat(is) / femin(ae) quae vixit ann(is) XXXV m(ensibus) III dieb(us) XII / Aurel(ius) Rhodismianus Aug(usti) lib(ertus) comm(entariensis) Alp(ium) Ma<r=P>(i)t(imarum) / et Aurel(ia) Romula filia inpatientissim(o) dolore / eius adflicti adq(ue) desolat(i) cariss(imae) ac merent(issimae) fec(erunt) et / s(ub) a(scia) ded(icaverunt)	lapis		43.2915425	5.6625078			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_05_07882.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p920;CO0079784;HD065009		
EDCS-05401160	CIL 05, 07909 = Pais 01020 = IANice 00068 = ILGN +00004 = CAG-06, p 516 = ILAM 00223 = MEFR-2000-921	Alpes Maritimae	Abbaye de Saint-Pons / Cemenelum	101 to 200	mulieres;  seviri Augustales;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) // T(itus) Galerius / Eutyches / IIIIIIvir Aug(ustalis) / Domitiae He/liadi uxori / merentiss(imae)	lapis	cinerarium	43.2915425	5.6625078			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00223.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p923;CO0079785;HD066371		
EDCS-05401163	CIL 05, 07912 = Pais 01023 = IANice 00063 = CAG-06, p 525 = ILAM 00207	Alpes Maritimae	Abbaye de Saint-Pons / Cemenelum	51 to 100	nomen singulare;  ordo decurionum;  sacerdotes pagani;  tria nomina;  viri	Manio Gemino / Ingenuo / IIvir(o) sacer(doti) / Gemina filia / patri piiss(imo) et / Albicia Materna / marito incomp(arabili)	lapis		43.2915425	5.6625078			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00207.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p924;CO0076193;HD066362		
EDCS-05401164	CIL 05, 07913 = IANice 00061 = CAG-06, p 525 = ILAM 00208 = MEFR-2000-921	Alpes Maritimae	Abbaye de Saint-Pons / Cemenelum	101 to 200	ordo decurionum;  sacerdotes pagani;  tituli sepulcrales;  tria nomina;  viri	G(ai!) Manti Paterni decu[rionis] / IIvir(i) flaminis civitati[s] / Aebutia Nepotilla ob / eius erga se adfection[em] / marito incom(p)arab[ili] / fecit / cum quo vixi ann(os) XX / m(enses) VIII d(ies) X	lapis	cinerarium	43.2915425	5.6625078			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00208.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p924;CO0022828;HD066363		
EDCS-05401168	CIL 05, 07917 (p 931) = IANice 00060b = CLE 00404 = CAG-06, p 525 = ILAM 00186 = SEBarc-13, p 23 = MEFR-2000-919	Alpes Maritimae	Abbaye de Saint-Pons / Cemenelum	201 to 300	carmina;  sacerdotes pagani;  tituli sacri;  tituli sepulcrales;  tria nomina;  viri	] // Memoriae sorori carissimae / C(ai) Subri Secundini / flaminis et patroni provinciae / pietatis eloquentiae morum / magistri / C(aius) Subrius Severianus frater / i<m=N>matura eius morte deceptus // XXXX annis vixi[t 3] / bis duo iungantur quos menses / quattuor augent / mortique dies felix si longior / aetas / mansisset quam dura sibi For/tuna negavit / o miseros homines vivunt qui / vivere nolunt / vivere qui debent fato moriun/tur acerbo			43.2915425	5.6625078				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p925;CO0076194;HD066349;m|ce|0404		
EDCS-05401174	CIL 05, 07923 (p 931) = IANice 00105a = CAG-06, p 527 = ILAM 00237 = SEBarc-13, p 24	Alpes Maritimae	Abbaye de Saint-Pons / Cemenelum	51 to 100	mulieres;  tituli sepulcrales;  tria nomina;  viri	Matucciae Paternae / ex pago Licirro vico Na/velis immatura morte / subtractae q(uae) v(ixit) ann(os) XXV / m(enses) XI d(ies) VI Matucius / Quartinus et Metilia / Materna parentes			43.2915425	5.6625078			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SEBarc_13_p24.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p925;CO0086036;HD066381		
EDCS-05401192	CIL 05, 07942 (p 1119) = IANice 00105b = CAG-06, p 527 = ILAM 00236	Alpes Maritimae	Abbaye de Saint-Pons / Cemenelum	1 to 100	mulieres;  tituli sepulcrales;  tria nomina	Mantiae T(iti) f(iliae) Sallucae Mantia / Matura filia pientissim(a)e			43.2915425	5.6625078				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p927;CO0022829;HD066380		
EDCS-05401209	CIL 05, 07959 (p 932) = IANice 00120 = CAG-06, p 527 = ILAM 00248 = SEBarc-13, p 24	Alpes Maritimae	Abbaye de Saint-Pons / Cemenelum	71 to 100	mulieres;  tituli sepulcrales;  tria nomina;  viri	G(aiae!) Valeriae Candidi[ae(?)] immat(ura) / morte subt(ractae) q(uae) (!) ann(os) XV Valerius / Victor et Secundin[i]a Nepotilla / filiae dulc(issimae) fecerun(t)			43.2915425	5.6625078			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IANice_00120.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p929;CO0086041;HD066389		
EDCS-05401234	CIL 05, 07981 = IANice 00057c = CAG-06, p 527 = ILAM 00188	Alpes Maritimae	Abbaye de Saint-Pons / Cemenelum	51 to 100	milites;  tituli sepulcrales;  tria nomina;  viri	C(aio) Albiccio Proclo / mil(iti) c[oh]o[r(tis) 3]C[3]S / ord(ine) Iul(i) C[3] Cn(aeus) / Fronto [3 coh(ortis) e]iusd(em) / her(es) ex test(amento)			43.2915425	5.6625078				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p931;HD066350;CO0126728		
EDCS-10000022	IANice 00017 = CAG-06, p 525 = ILAM 00182	Alpes Maritimae	Abbaye de Saint-Pons / Cemenelum	151 to 200	tituli operum;  tituli sacri	Genio]q(ue) Augg(ustorum) [nn(ostrorum) 3] / [3] Alp(ium) Mar(itimarum) v(ovit) [	lapis		43.2915425	5.6625078			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IANice_00017.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066346		
EDCS-10000061	IANice 00062 = CAG-06, p 526 = CAG-06, p 553 = ILAM 00210 = MEFR-2000-920 = AE 1981, 00605	Alpes Maritimae	Abbaye de Saint-Pons / Cemenelum	101 to 200	ordo decurionum;  sacerdotes pagani;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / P(ublio) Rannio Cla(udia) / Paterno IIvir(o) fl(amini) civi(tatis) / Cemenel(ensium) heredes	lapis	cinerarium	43.2915425	5.6625078			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00210.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD005620;CO0126742		
EDCS-55200103	CAG-06, p 208 = ILAM 00051 = AE 2004, 00868 = CAG-06, p 208	Alpes Maritimae	Ascros / Brigantio	1 to 230	tituli sepulcrales;  viri	Talus Pat(ernus?) et filius / Secundinus [1]PT[3] / Cominus NEL[3]F[3] / et IPS[1] L[3]N[1]S / Lucio fil(i)o suo	lapis		43.9205749	7.0146272			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00051_1.jpg;$SM_ILAM_00051_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD052065;CO0126631		
EDCS-13400205	CAG-06, p 213 = ILAM 00050 = AE 1961, 00169 = AE 2004, 00867 = Gallia-2004-272	Alpes Maritimae	Ascros / Brigantio	201 to 300	milites;  tituli honorarii;  tituli operum;  tria nomina;  viri	T(itulum?) p(ublice?) p(osuit?) / Maturius Fuscus / emeritus ex / legione II Aug(usta) mis/sus honesta mis/sione de suo / sibi / epulavit pagum // P(ublius) M(aturius) / F(uscus) f(ecit?)	lapis		43.9205749	7.0146272			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2004_00867.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD017860;CO0126630		
EDCS-55200104	CAG-06, p 217	Alpes Maritimae	Auvare		sigilla impressa;  tituli fabricationis	MTERN / MARCI	opus figlinae		43.9884995	6.9084429						
EDCS-55200107	CAG-06, p 217	Alpes Maritimae	Auvare		sigilla impressa;  tituli fabricationis	K	opus figlinae		43.9884995	6.9084429						
EDCS-55200106	CAG-06, p 217	Alpes Maritimae	Auvare		sigilla impressa;  tituli fabricationis	V	opus figlinae		43.9884995	6.9084429						
EDCS-55200105	CAG-06, p 217	Alpes Maritimae	Auvare		sigilla impressa;  tituli fabricationis	MTER / MARC	opus figlinae		43.9884995	6.9084429						
EDCS-33800091	ILAM 00324 = CAG-06, p 218 = AE 2004, 00869	Alpes Maritimae	Bairols / Cemenelum	1 to 100	tituli sepulcrales;  viri	T(ito) Mat(i)o / B[3]O[3] / [1] M F	lapis		43.9818555	7.1277676			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00324.jpg;$CAG-06_p218.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD052066		
EDCS-09800224	CAG-06, p 228 = AE 1967, 00283	Alpes Maritimae	Beausoleil	171 to 230	tituli sepulcrales	p]ientis[simo(?)] / paren[tes] / infeli[cissi]/mi p(osuerunt)	lapis	cinerarium	43.748281	7.4219677				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD014674		
EDCS-09700650	CAG-06, p 245 = ILAM 00042 = AE 1971, 00239	Alpes Maritimae	Brianconnet / Brigantio		tituli honorarii	] ordo Brig(antiensium)	lapis		43.8642047	6.7571672			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00042.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011380;CO0126627		
EDCS-55200110	CAG-06, p 246 = ILAM 00046	Alpes Maritimae	Brianconnet / Brigantio	1 to 300		]IA[3] / [3]CO[	lapis		43.8642047	6.7571672				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065951		
EDCS-55200111	CAG-06, p 246 = ILAM 00048	Alpes Maritimae	Brianconnet / Brigantio	1 to 300		]IV / [	lapis		43.8642047	6.7571672				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065953		
EDCS-55200112	CAG-06, p 246 = ILAM 00049	Alpes Maritimae	Brianconnet / Brigantio	1 to 300	viri	M(arcus?) MA[3] / C(aius?) Ma[3] / IIIO[			43.8642047	6.7571672				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065954		
EDCS-08400630	CIL 12, 00056 (p 804) = CIL 05, p 804 = CAG-06, p 244 = ILAM 00038 = Rosso 00278 = MEFR-2000-915	Alpes Maritimae	Brianconnet / Brigantio	194 to 195	Augusti/Augustae;  tituli honorarii;  viri	Imp(eratori) Caes(ari) L(ucio) Septimio / Severo Pio Feli/ci Aug(usto) Arabico / Adiabenico trib(unicia) / pot(estate) III imper(atori) VII / co(n)s(uli) II [3] / [3 or]d[o(?)			43.8642047	6.7571672				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024680;HD065946		
EDCS-08400631	CIL 12, 00057 (p 804) = CIL 03, *00273 = CAG-06, p 245 = ILAM 00041 = Rosso 00279 = MEFR-2000-917	Alpes Maritimae	Brianconnet / Brigantio	258 to 260	Augusti/Augustae;  tituli honorarii;  viri	D(omino) n(ostro) / P(ublio) Licinio Cor/nelio Saloni/no Valeriano / nobilissimo / Caesari / ordo / Brig(antiensium)	lapis		43.8642047	6.7571672			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_12_00057.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024681;HD065948		
EDCS-08400632	CIL 12, 00058 = CAG-06, p 245 = ILAM 00040 = Rosso 00281 = MEFR-2000-917	Alpes Maritimae	Brianconnet / Brigantio	270 to 275	Augusti/Augustae;  tituli honorarii;  viri	Imp(eratori) Cae(sari) / L(ucio) Domitio / Aureliano / P(io) F(elici) Invict(o) / Aug(usto) p(ontifici) m(aximo) / ordo Bri<i=E>(antiensium)			43.8642047	6.7571672			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00040.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0094270;HD065947		
EDCS-08400633	CIL 12, 00059 (p 804) = CAG-06, p 244 = ILAM 00043 = MEFR-2000-920	Alpes Maritimae	Brianconnet / Brigantio	151 to 200	mulieres;  nomen singulare;  ordo decurionum;  sacerdotes pagani;  tituli sepulcrales;  tria nomina;  viri	Mariae Mate/rni fil(iae) Lucillae / Marius Matern(us) / Iulia Materna / filiae / Mari Patern/us et Iulianus / sorori carissi/mae / l(ocus) d(atus) d(ecreto) d(ecurionum) // eundemq(ue) Maternum ob / honores IIvirat(us) et flamoni(i) / bene gestos patron(um) coopta(ve)r(unt) / Brig(antienses)	lapis		43.8642047	6.7571672			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_12_00059.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024682;HD065949		
EDCS-08400634	CIL 12, 00060 (p 804) = CAG-06, p 246 = ILAM 00047	Alpes Maritimae	Brianconnet / Brigantio			]I[3] / [3]M[3] / [3]LA[3] / [3]rigoma[g			43.8642047	6.7571672				http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0014600;CO0024683		
EDCS-08400635	CIL 12, 00061 = CAG-06, p 245 = ILAM 00045	Alpes Maritimae	Brianconnet / Brigantio	1 to 300		]BR M[3] / [3]DR P[			43.8642047	6.7571672				http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0059972;HD065950;CO0126629		
EDCS-55600028	ILAM 00416	Alpes Maritimae	Brianconnet / Brigantio		miliaria	?	lapis		43.8642047	6.7571672						
EDCS-55600029	ILAM 00417	Alpes Maritimae	Brianconnet / Brigantio	1 to 300	miliaria	tribu]n(icia) po[t(estate)	lapis		43.8642047	6.7571672				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066747		
EDCS-13301706	ILGN 00009 = CAG-06, p 244 = ILAM 00039 = Rosso 00280 = MEFR-2000-917 = AE 1898, +00100 = AE 1898, 00149 = AE 1913, 00014	Alpes Maritimae	Brianconnet / Brigantio	268 to 268	Augusti/Augustae;  tituli honorarii;  viri	Imp(eratori) Caes(ari) M(arco) / Aur(elio) Claudio P(io) / F(elici) Invic(to) Aug(usto) p(ontifici) / m(aximo) tr(ibunicia) p(otestate) p(atri) p(atriae) co(n)s(uli) / proc(onsuli) / ord(o) Brig(antiensium)	lapis		43.8642047	6.7571672			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00039.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0094267;HD022541;1ae1898-30;1ae1898-46;1ae1913-04		
EDCS-55200125	CAG-06, p 286	Alpes Maritimae	Carros / Vintium		tituli operum	]IVI[1] / etiam O[3]/erunt [3] / hoc opus [3] / f[3]			43.784600	7.187850						
EDCS-20500230	CAG-06, p 286 = ILAM 00134 = AE 2000, 00846	Alpes Maritimae	Carros / Vintium	201 to 230	ordo decurionum;  viri	] Claud[ius 3] / [3]vius q(uin)q(uennalis) [3] / [3]MVC CV[	lapis		43.784600	7.187850			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00134.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047608;CO0126705		
EDCS-20500231	CAG-06, p 287 = ILAM 00130 = AE 2000, 00847	Alpes Maritimae	Carros / Vintium	201 to 230	tituli sepulcrales;  viri	] fil(io?) Qu[3] / [3] qui vixit a(nnos) X[3] / [3] honestae mem[oriae 3] / [3 e]t iuris prud[enti 3] / [3]omos[	lapis	cinerarium	43.784600	7.187850			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00130.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047609;CO0126702		
EDCS-05000567	CAG-06, p 288 = ILAM 00126 = AE 1991, 01174 = AE 2002, +00906	Alpes Maritimae	Carros / Vintium	51 to 100	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	C(aio) Valerio Fron/toni / [V]aleriae Nemmae / Valer(i)a Frontonis f(ilia) / Tertulla testam[ento	lapis		43.784600	7.187850			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILAM_00126.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055295;CO0126699		
EDCS-55200126	CAG-06, p 289	Alpes Maritimae	Carros / Vintium		tituli sepulcrales;  tria nomina;  viri	Val]erio Pater[no			43.784600	7.187850						
EDCS-20500232	CAG-06, p 289 = ILAM 00124 = AE 2000, 00848	Alpes Maritimae	Carros / Vintium	1 to 300	tituli sepulcrales;  viri	[3 Qua]drato q[ui vixit(?)] / [3 m(enses)] VII d(ies) XX L(ucius) E[3] / [3]TV[	lapis		43.784600	7.187850			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00124.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047610;CO0126698		
EDCS-20500234	CAG-06, p 290 = ILAM 00120 = AE 2000, 00850	Alpes Maritimae	Carros / Vintium	171 to 230	mulieres;  ordo decurionum;  tria nomina;  viri	] et dec(urioni) V[int(iensium)] / [ann(orum) 3]XIII L(ucius) Vinicius / [Secun]dus et Maio/[rina(?)] filio et Vini/[cius Sec]undinus / [fratri(?)] pientissimo // uxor] / Vinici Pu[den]/tis solac[ium] / dolori[s sui] / viva sibi [fecit]	lapis	cinerarium	43.784600	7.187850			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2000_00850.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047612;CO0126696		
EDCS-20500235	CAG-06, p 290 = ILAM 00132 = AE 2000, 00851	Alpes Maritimae	Carros / Vintium	171 to 230	tituli sepulcrales;  viri	]VN[3] / Vint(iensis) sol[aci]/um dolo[ris] / s[ui viv]us si[bi] / [fe]cit			43.784600	7.187850			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00132.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047613;CO0126703		
EDCS-20500233	CAG-06, p 290 = ILAM 00133 = AE 2000, 00849	Alpes Maritimae	Carros / Vintium	171 to 200	tituli sepulcrales;  viri	]sus et E[3] / [3] cariss[imo(?)	lapis		43.784600	7.187850			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00133.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047611;CO0126704		
EDCS-55200127	CAG-06, p 291	Alpes Maritimae	Carros / Vintium			]IDO[3] / [3]AF[3] / [3]VN[			43.784600	7.187850						
EDCS-36400174	CIL 12, 00016 (p 803) = CAG-06, p 287 = ILAM 00119 = AE 1991, 01183a = AE 2005, 00959	Alpes Maritimae	Carros / Vintium	101 to 200	milites;  viri	m]iliti coho(rtis) pr(aetoriae) I[3 a quaestion]ibus praef(ecti) [praetorio	lapis		43.784600	7.187850			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_12_00016.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0020972;HD054479		
EDCS-55600008	CIL 12, 00026 (p 803) = ILAM 00122	Alpes Maritimae	Carros / Vintium	1 to 300	mulieres;  tituli sepulcrales;  tria nomina	] et Domitia Paula par(entes) f[il(io?)	lapis		43.784600	7.187850			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILAM_00122.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024667;HD066056		
EDCS-08400600	CIL 12, 00027 (p 803) = CAG-06, p 287 = ILAM 00123	Alpes Maritimae	Carros / Vintium	151 to 200	mulieres;  tituli sepulcrales;  tria nomina;  viri	[D(is)] M(anibus) // M(arco) Ennio Marcian/o et Maniliae Ma/rciae viventi M(arcus) / Ennius Quadra/tus et Ennia Marci/ana parentibus carissimis / posuerunt p(ro?) o(mnibus?) b(eneficiis?)	lapis	cinerarium	43.784600	7.187850			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_12_00027.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024668;HD066057		
EDCS-08400602	CIL 12, 00029 (p 803) = CAG-06, p 288 = ILAM 00128	Alpes Maritimae	Carros / Vintium	1 to 300	tituli sepulcrales;  viri	]enni / [3]car / [3]mere / [3] vivus / [3]O / [			43.784600	7.187850				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024670;HD066060		
EDCS-08400604	CIL 12, 00031 (p 803) = CAG-06, p 288 = ILAM 00135	Alpes Maritimae	Carros / Vintium	1 to 300	mulieres	] et Ennia [			43.784600	7.187850				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024671;HD066062		
EDCS-08400615	CIL 12, 00042 (p 803) = CAG-06, p 289 = ILAM 00125	Alpes Maritimae	Carros / Vintium	1 to 300	mulieres;  tituli sepulcrales	]IILSI[3] / [3] Tertullae [3] / [3]NTI[3]INIA P[3] / [3]PP I I[			43.784600	7.187850			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00125.jpg;PEC0008242	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0024675;HD066058		
EDCS-08400619	CIL 12, 00046 = CAG-06, p 288 = ILAM 00127	Alpes Maritimae	Carros / Vintium	71 to 100	litterae erasae;  mulieres;  tituli sepulcrales;  tria nomina;  viri	L(ucio) Valerio P/aterno L(ucius) / Valerius / Velox et Do/mitia Paula par(entes) / optimo [f(ilio)] [[fec(erunt)]]	lapis		43.784600	7.187850			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_12_00046.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066059;CO0126700		
EDCS-08400622	CIL 12, 00049 = CAG-06, p 286 = ILAM 00121	Alpes Maritimae	Carros / Vintium	151 to 230	mulieres;  tituli operum;  tituli sepulcrales;  tria nomina;  viri	M(arco) Velocio Cu/pito M(arcus) Velo/cius Cupitu/s fil(ius) patri a / se bene me/renti fecit // Domitiae Gr/atillae Vel/ocia Severi/na matri m/erentissima/e memoriam / fecit	lapis	cinerarium	43.784600	7.187850			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_12_00049.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066054;CO0126697		
EDCS-08400628	CIL 12, 00054 (p 803) = CAG-06, p 287 = ILAM 00131	Alpes Maritimae	Carros / Vintium	101 to 150	mulieres;  tituli operum;  tituli sepulcrales;  viri	]EII[3]/ME et in viv[3]/rilus coniugi dulcissim(a)e / quae vixit annis XX titu/lum communem posuerunt		cinerarium	43.784600	7.187850				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024679;HD066061		
EDCS-09302649	CIL 12, 05702 = CIL 12, *00005 (p 33*) = CAG-06, p 285 = ILAM 00117	Alpes Maritimae	Carros / Vintium	1 to 300	tituli sacri	D(eo) [3] / [3] vic(ani?) A[3] / [3]LAVARAT[3] / [v(otum)] s(olverunt) l(ibentes) [m(erito)]	lapis		43.784600	7.187850			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_12_05702.jpg;PEC0008629	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0014569;HD066053		
EDCS-05000574	ILAM 00118 = AE 1991, 01181	Alpes Maritimae	Carros / Vintium	1 to 300	tituli operum	] / IVI[3] / etiam O[3]/erunt E[3] / hoc opus [3] / f[3]	lapis		43.784600	7.187850			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00118.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055305;CO0126695		
EDCS-05000571	ILAM 00129 = AE 1991, 01178	Alpes Maritimae	Carros / Vintium	1 to 300	tituli sepulcrales;  viri	[3]erio Pater[no	lapis		43.784600	7.187850			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00129.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055301;CO0126701		
EDCS-55600024	ILAM 00325	Alpes Maritimae	Castagniers / Cemenelum	151 to 400		]IDO[3] / [3]AF[3] / [3]VN[	lapis		43.7906001	7.2313062			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SM_ILAM_00325.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066675		
EDCS-16800321	AE 1902, 00090	Alpes Maritimae	Castellane / Salinae	201 to 201	miliaria	Impp(eratores) Severus et Antoninus [	lapis		43.8462177	6.5131814				http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1902-25		
EDCS-42100244	CAG-04, p 122	Alpes Maritimae	Castellane / Salinae		nomen singulare;  tituli possessionis;  viri	Viventius			43.8462177	6.5131814						
