EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-09701174	AE 1969/70, 00542	Pannonia inferior | Pannonia superior	?	101 to 150	tituli sepulcrales	]/IVNI[								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012244		
EDCS-72800147	MREN, p 53	Pannonia inferior | Pannonia superior	?	301 to 400	inscriptiones christianae	Vivas tuis							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$MREN_53.jpg			
EDCS-09900313	RIU-03, 00744	Pannonia inferior | Pannonia superior	?	201 to 300	Augusti/Augustae;  tituli sacri;  viri	]li Aur[3] / [3] ex voto [3] / Imp(eratori?) d(omino?) n(ostro?) [	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RIU_03_00744.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD038272		
EDCS-09900315	RIU-03, 00746 = IPSSTA 00037	Pannonia inferior | Pannonia superior	?	131 to 170	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Ulpiae Almae / an(norum) XVIII / Ulpius Casso / fil(iae?) p(ientissimae?) <f=E>(ecit)	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AP_IPSSTA_00037.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD038273;lu_3280		
EDCS-09900316	RIU-03, 00747	Pannonia inferior | Pannonia superior	?	171 to 300	tituli sepulcrales	D(is) M(anibus)	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD038274;lu_3852		
EDCS-09900317	RIU-03, 00748	Pannonia inferior | Pannonia superior	?	151 to 300	tituli sepulcrales	D(is) M(anibus) / A[	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD038275;lu_3282		
EDCS-21000710	RMD-05, 00461 = AE 2000, 01849	Pannonia inferior | Pannonia superior	?	221 to 222	Augusti/Augustae;  diplomata militaria;  milites;  sacerdotes pagani;  tituli sacri;  viri	divi Sev]eri Pi[i nepos M(arcus) Aurellius Antoninus] / [Pius Feli]x Au[g(ustus) sacerdos amplissimus dei] / [Invicti Soli]s E[lagabali pontif(ex) max(imus) trib(unicia)] / [pot(estate) IIII(?) co(n)s(ul) III(?)] p(ater) p(atriae) et [Imp(eratoris) Caes(aris) M(arci) Aurelli Antoni]/[ni Pii Fel(icis) Aug(usti) f(ilius)] divi [Antonini Magni Pii nep(os)] / [ // M(arcus) Au]rellius A[ntoninus Pius Felix Aug(ustus) sacerdos] / amplissim[us dei Invicti Solis Elagabali] / [po]ntif(ex) maxi[m(us) trib(unicia) pot(estate) IIII(?) co(n)s(ul) III p(ater) p(atriae) et] / [I]m[p(eratoris) Caes(aris) M(arci) Aurelli Antonini Pii Felicis Aug(usti) f(ilius)	aes							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055818		
EDCS-05000670	AE 1991, 01299	Pannonia superior	?	201 to 300	tituli sacri	[Si]lva[n(o)] Silv(estri)	argentum							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055409		
EDCS-32601986	AEA 2001/02, 00095	Pannonia superior	?			Utere felix										
EDCS-43201237	CIGP 00191	Pannonia superior	?	201 to 300	tituli possessionis							GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024733		
EDCS-28900066	CIL 03, 04612	Pannonia superior	?	201 to 300		]silla [3] / [3]ns et vivi[3] / [3]on V[								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055943		
EDCS-28900115	CIL 03, 04655n (p 2328,196)	Pannonia superior	?			Leg(io) <I=T> A(diutrix) P(ia) F(idelis)										
EDCS-28500978	CIL 03, 06016,02	Pannonia superior	?			Merc(uri)										
EDCS-28500979	CIL 03, 06016,05 = CIL 03, 13556 = SEBarc-10, p 243 = Beyeler-2011, 00006	Pannonia superior	?	301 to 400	Augusti/Augustae;  tituli possessionis;  viri	Co(n)stanti / vivas	aurum						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Beyeler-2011_00006_1.jpg;$Beyeler-2011_00006_2.jpg			
EDCS-28500980	CIL 03, 06016,08	Pannonia superior	?			Lusitani										
EDCS-30100552	CIL 03, 11349b (p 2197, 2328,42, 2328,197)	Pannonia superior	?			Figulinas Ive(n)s(ianas) leg(ionis) I Nor(icorum)										
EDCS-31500139	CIL 03, 13498	Pannonia superior	?	1 to 300	tituli sacri	Pon() / ex v(isu)	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0123808;HD074599		
EDCS-31500318	CIL 03, 13551,17	Pannonia superior	?		sigilla impressa;  tituli fabricationis	Las() Augu()	opus figlinae									
EDCS-31500319	CIL 03, 13551,19	Pannonia superior	?		sigilla impressa;  tituli fabricationis	TLR(?)	opus figlinae									
EDCS-31500320	CIL 03, 13552,002	Pannonia superior	?		sigilla impressa;  tituli fabricationis	Atei // Atei // [Atei] // [Atei]	opus figlinae									
EDCS-31500321	CIL 03, 13552,010	Pannonia superior	?		sigilla impressa;  tituli fabricationis	Oct() Pro()	opus figlinae									
EDCS-31500322	CIL 03, 13552,019	Pannonia superior	?		sigilla impressa;  tituli fabricationis	Camuri	opus figlinae									
EDCS-31500323	CIL 03, 13552,022	Pannonia superior	?		sigilla impressa;  tituli fabricationis	C(ai) Cl(odi) Sab(ini)	opus figlinae									
EDCS-31500324	CIL 03, 13552,026	Pannonia superior	?		sigilla impressa;  tituli fabricationis	L(uci) Ges() / Meltrodori	opus figlinae									
EDCS-31500325	CIL 03, 13552,030	Pannonia superior	?		sigilla impressa;  tituli fabricationis	C(aius) Iul(ius) Fir(mus)	opus figlinae									
EDCS-31500326	CIL 03, 13552,048	Pannonia superior	?		sigilla impressa;  tituli fabricationis	Ant()	opus figlinae									
EDCS-31500327	CIL 03, 13552,058	Pannonia superior	?		sigilla impressa;  tituli fabricationis	Ciln()	opus figlinae									
EDCS-31500328	CIL 03, 13552,059	Pannonia superior	?		sigilla impressa;  tituli fabricationis	Cispi	opus figlinae									
EDCS-31500329	CIL 03, 13552,061	Pannonia superior	?		sigilla impressa;  tituli fabricationis	Eros / P() Cort[3]	opus figlinae									
EDCS-31500330	CIL 03, 13552,068	Pannonia superior	?		sigilla impressa;  tituli fabricationis	Epigon / Fann[3]	opus figlinae									
EDCS-31500331	CIL 03, 13552,073	Pannonia superior	?		sigilla impressa;  tituli fabricationis	Helios / Metili(us)	opus figlinae									
EDCS-31500332	CIL 03, 13552,074	Pannonia superior	?		sigilla impressa;  tituli fabricationis	I() N() I()	opus figlinae									
EDCS-31500333	CIL 03, 13552,081	Pannonia superior	?		sigilla impressa;  tituli fabricationis	L(ucius) Aul() // Luci/us	opus figlinae									
EDCS-31500334	CIL 03, 13552,083	Pannonia superior	?		sigilla impressa;  tituli fabricationis	L(ucius) VVE(?)	opus figlinae									
EDCS-31500335	CIL 03, 13552,084	Pannonia superior	?		sigilla impressa;  tituli fabricationis	L(ucius) VMSI	opus figlinae									
EDCS-31500336	CIL 03, 13552,087	Pannonia superior	?		sigilla impressa;  tituli fabricationis	P(ublius) Messe/nius M/enop[h]il/us	opus figlinae									
EDCS-31500337	CIL 03, 13552,089	Pannonia superior	?		sigilla impressa;  tituli fabricationis	Nival(is)	opus figlinae									
EDCS-31500338	CIL 03, 13552,090	Pannonia superior	?		sigilla impressa;  tituli fabricationis	C(aius) N() Ro()	opus figlinae									
EDCS-31500339	CIL 03, 13552,094	Pannonia superior	?		sigilla impressa;  tituli fabricationis	C(aius) P() R() // Avili(us) / Maxs(imus!)	opus figlinae									
EDCS-31500340	CIL 03, 13552,096	Pannonia superior	?		sigilla impressa;  tituli fabricationis	Paipi	opus figlinae									
EDCS-31500341	CIL 03, 13552,097	Pannonia superior	?		sigilla impressa;  tituli fabricationis	[3]o Pampil[3]	opus figlinae									
EDCS-31500342	CIL 03, 13552,102	Pannonia superior	?		sigilla impressa;  tituli fabricationis	L(ucius) S() C()	opus figlinae									
EDCS-31500343	CIL 03, 13552,104	Pannonia superior	?		sigilla impressa;  tituli fabricationis	C(aius) Senti(us)	opus figlinae									
EDCS-31500344	CIL 03, 13552,106	Pannonia superior	?		sigilla impressa;  tituli fabricationis	P() Sex()	opus figlinae									
EDCS-31500345	CIL 03, 13557	Pannonia superior	?			Leg(io) XXII // [Pie]tas August[a]										
EDCS-48500228	IILPecs 00144	Pannonia superior	?		mulieres;  sigilla impressa;  tituli fabricationis	[3]ixi Iulia VXIAS	opus figlinae						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IILPecs_00144.jpg			
EDCS-10001178	ILJug-02, 01173 = CIMRM-02, 01471 = ROPR p 147	Pannonia superior	?	101 to 300	tituli sacri	]rentianus / [3] v(otum) s(olvit) l(ibens) m(erito)	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD013189		
EDCS-10102119	ILJug-03, 03123	Pannonia superior	?	101 to 300	mulieres;  tituli sepulcrales	]niae Ae[3] / [3]a et a[3] / [3]o et c[	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD035006		
EDCS-10102120	ILJug-03, 03124	Pannonia superior	?	201 to 400	tituli sepulcrales;  viri	] qui [	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD035007		
EDCS-10102121	ILJug-03, 03125	Pannonia superior	?	301 to 500	tituli sepulcrales	]xi[3] / [3]qui[3] / [3]an[3] / [3]si[	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD035008		
EDCS-10102122	ILJug-03, 03126	Pannonia superior	?	301 to 500	mulieres;  tituli sepulcrales;  viri	]XXXXX / [3]ii suae / [3 con]iugi / [3] fecit	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD035009		
EDCS-11301635	IPSSTA *00002	Pannonia superior	?			MAXI/MIA/NVS										
EDCS-11301615	IPSSTA 00003	Pannonia superior	?			Imp(erator) Caes(ar) M(arcus) Aur(elius) Seve/rus [Al]e[xander] Pi[us Fe]/lix Aug(ustus) pont(ifex) m[ax(imus) trib(unicia)] / pot(estate) VIII [c]on[s(ul) III p(ater) p(atriae)] / [										
EDCS-11301621	IPSSTA 00020	Pannonia superior	?			]li Aur[3] / ex voto p[osuit] / Imp(eratore) d(omino) n(ostro) A[lex(andro)] / [										
EDCS-11301624	IPSSTA 00030	Pannonia superior	?	101 to 300	tituli sepulcrales	D(is) M(anibus) / A[	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074770		
EDCS-11301628	IPSSTA 00038	Pannonia superior	?		tituli sepulcrales	D(is) M(anibus)										
EDCS-70600022	Kovacs-2017b, 00005 = AE 2015, 01097 = AE 2017, +01146	Pannonia superior	?	151 to 200	tituli operum;  tituli sacri	Libe[ro 3] / Patri [3] / base[3] / [1]EC[	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Kovacs-02_00005.jpg			
EDCS-70600023	Kovacs-2017b, 00006 = AE 2015, 01098 = AE 2017, +01146	Pannonia superior	?	101 to 300	officium/professio;  tituli sacri;  tria nomina;  viri	Aescula/pio et / Apollini et / Hygiae / sacrum / Cl(audius) Vere/cundus med(icus) / v(otum) s(olvit) l(ibens) m(erito)	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Kovacs-02_00006.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074494;lu_5676		
EDCS-68100091	Lupa 25449	Pannonia superior	?		tituli sepulcrales	D(is) M(anibus) / [							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=lu_25449		
EDCS-68900034	Lupa 26672	Pannonia superior	?		mulieres;  tituli sepulcrales;  viri	]T LI[3] / [3] et coni[ugi							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=lu_26672		
EDCS-56900015	Noll-01, 00394	Pannonia superior	?			]orto / [3]nomae / [3]egionis / [										
EDCS-75700046	Noll-01, 00394	Pannonia superior	?	201 to 300	milites;  tituli sepulcrales	[3]orto / [3]no an(norum) / [3 l]egionis(?) / [	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=lu_30152		
EDCS-18300325	RHP 00220a	Pannonia superior	?			Coh(ortis) I Alp(inorum) eq(uitatae)										
EDCS-18300326	RHP 00220b	Pannonia superior	?			<C=O>oh(ortis) I Alp(inorum) eq(uitatae)										
EDCS-03000761	RMD-04, 00286 = AE 1996, 01246 = AE 2011, +00839	Pannonia superior	?	163 to 164	Augusti/Augustae;  diplomata militaria;  milites;  tituli sacri;  viri	[Imp(erator) Caesar M(arcus) Aurelius Ant]oninus Aug(ustus) / [pont(ifex) max(imus) trib(unicia) pot(estate) XVII? imp(erator) II] co(n)s(ul) III et / [Imp(erator) Caes(ar) L(ucius) Aurelius Veru]s Aug(ustus) Arme/[niacus] [trib(unicia) pot(estate) III? imp(erator) II pro]co(n)s(ul) co(n)s(ul) II / [divi Antonini filii divi Had]riani ne/[potes] [divi Traiani Parthic]i prone/[potes] [divi Nervae ab]nepotes / [equitibus et peditibus qui mi]lit[ave]/[runt] [in alis // stipendiis] / [emeritis dimissis honesta missione] / q[uorum nomina subscripta sunt civitatem] Romanam [qui eorum non haberent dederunt] / et conubi[um cum uxoribus quas tunc habu]/issent c[um est civitas iis data aut cum iis] / quas po[stea duxissent dumtaxat singulis	aes						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1996_01246_1.jpg;$AE_1996_01246_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024605;HD055901		
EDCS-36300003	RMM 00032 = Grbic 00123	Pannonia superior	?	151 to 151	Augusti/Augustae;  diplomata militaria;  tituli sacri	[Imp(erator) Ca]es(ar) divi Hadriani f(ilius) divi Traiani / [Parthi]c(i) n(epos) divi Nervae pron(epos) T(itus) Aelius Ha/[drianu]s Antoninus Aug(ustus) Pius pont(ifex) max(imus) / [trib(unicia) p]ot(estate) XIV imp(erator) II co(n)s(ul) IV p(ater) p(atriae) / [equit(ibus)] qui milit(averunt) in alis VIII quae appell(antur) I / [Ulp(ia) cont]ar(iorum) |(miliaria) et I Thrac(um) sag(ittaria) c(ivium) R(omanorum) et I Hispan(orum) Ar/[avac(orum) et I C]annane<f=E>(atium) c(ivium) R(omanorum) et III Aug(usta) Thrac(um) sagit(taria) / [quae sunt in] Pannon(ia) super(iore) sub Claudio Maxi/[mo item I Co]<m=N>ma<g=C>(enorum) |(miliaria) sag(ittaria) et I Aug(usta) <Th=III>rac/[um et I Pann]on(iorum) Tampian(a) quae sunt in / [Norico sub 3 P]robato quinis et / [vicenis plurib(usve) stip(endiis)] emerit(is) dimis(sis) ho/[nest(a) mission(e) per Va]rium Clem/[entem proc(uratorem) cum ess(ent) in exp]/edit(ione) M/[aur(etaniae) Cae]/sar(iensis) quor(um) nomin(a) subscri<p=C>ta s[u]nt / civit(atem) Roman(am) qui eorum non habe/rent ded[i]t et conub(ium) cum uxor(ibus) quas / tunc hab[u]iss(ent) cum est civit(as) i(i)s data / aut cum i(i)s quas postea duxiss(ent) dum/taxat singulis a(nte) d(iem) VIII K(alendas) Oct(obres) / M(arco) Cominio Secundo L(ucio) Attidio Corneliano / co(n)s(ulibus) / alae I Hispan(orum) Ar(a)vacor(um) cui prae(e)st / M(arcus) Antonius Pilatus / ex gregale / Octavio Cusonis f(ilio) Asalo / desc[ri]pt(um) et recognit(um) ex tabul(a) aerea / quae fixa est Romae in muro post / templ(um) divi Aug(usti) ad Minervam // [M(arci) Servili] Getae / [L(uci) Pulli] Chresimi / [M(arci) Servili] Iasi / [Ti(beri) Iuli Fel]icis / [C(ai) Iuli Si]lvani / [L(uci) Pulli] Velocis / [P(ubli) Ocili] Pris[ci]	aes									
EDCS-57200160	Starinar-1966-120	Pannonia superior	?		milites;  tituli sacri	Laburo / ex vot[o] / sacr(um) / [et] G[e]nio / leg(ionis) [3] / p[ro s]alute / [6] / [6] / [3 v(otum) s(ovit) l(ibens) m(erito)]								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD057342		
EDCS-29000420	CIL 03, 10993 = IPSSTA 00009 = RIU-03, 00642	Pannonia superior	Acs / Acs-Vaspuszta / Ad Statuas / Brigetio	171 to 230	ordo decurionum;  tituli sacri;  tria nomina;  viri	[I(ovi) O(ptimo) M(aximo)] / et Iunoni Reg(inae) / pro salute / Ael(i) Rufiniani qu(a)e(storis) / dec(urionis) m(unicipii) Moget(ianae) / Ael(ius) Rufinus / [	lapis		47.7104229	18.0156133			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037662;lu_4741		
EDCS-29000421	CIL 03, 11020 = RIU-03, 00646 = RHP 00200	Pannonia superior	Acs / Acs-Vaspuszta / Ad Statuas / Brigetio	222 to 235	milites;  tituli sepulcrales;  tria nomina;  viri	M(arco) Au[r]eli[o] M(arci) [f(ilio)] / Lu[ca]no(?) vet(erano) ex dec(urione) a[l(ae)] / III Th[r]ac(um) S[e]v[e]rianae t[			47.7104229	18.0156133				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037664		
EDCS-29000419	CIL 03, 11059 = RIU-03, 00647	Pannonia superior	Acs / Acs-Vaspuszta / Ad Statuas / Brigetio	151 to 300	tituli sepulcrales;  viri	[D(is)] M(anibus) / [3] Campano [	lapis		47.7104229	18.0156133			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037666;lu_3857		
EDCS-18300359	RHP 00370	Pannonia superior	Acs / Acs-Vaspuszta / Ad Statuas / Brigetio			C(ohortis) I H(ispanorum)			47.7104229	18.0156133						
EDCS-18300360	RHP 00457a	Pannonia superior	Acs / Acs-Vaspuszta / Ad Statuas / Brigetio			C(o)ho(rtis) I Thrac(um)			47.7104229	18.0156133						
EDCS-18300361	RHP 00457b	Pannonia superior	Acs / Acs-Vaspuszta / Ad Statuas / Brigetio			C(ohortis) I T(hracum)			47.7104229	18.0156133						
EDCS-18300357	RHP 00469a	Pannonia superior	Acs / Acs-Vaspuszta / Ad Statuas / Brigetio			Coh(ortis) IIII vo[l(untariorum)]			47.7104229	18.0156133						
EDCS-18300358	RHP 00469b	Pannonia superior	Acs / Acs-Vaspuszta / Ad Statuas / Brigetio			[Coh(ortis) IIII] vol(untariorum)			47.7104229	18.0156133						
EDCS-09900259	RIU-03, 00640 = GeA 00304 = AE 1969/70, 00501 = AE 1972, 00437 = AE 1978, 00653 = RHP 00459	Pannonia superior	Acs / Acs-Vaspuszta / Ad Statuas / Brigetio	201 to 201	Augusti/Augustae;  litterae erasae;  milites;  ordo equester;  tituli operum;  tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) / pro salute / Impp[[p(eratorum)]] Caess[[s(arum)]] / L(uci) S(eptimi) Severi Pi(i) / Pert(inacis) Aug(usti) et M(arci) / Aur(eli) Antonini et / [[P(ubli) Sep(timi) Getae Caes(aris)]] / Seve(ri) Aug(usti) totiusq(ue) / domus di[vi]nae / [a]ram <v=A>eiustate / [c]onlapsam / [Ae]m(ilius) Pacatianus / [praef]ect(us) c(ohortis) I Thr[a]c(um) / [a solo resti]tuit / [Nonio Muc]iano et / [Annio Fabian]o co(n)s(ulibus) // [V]ict(oria) Augg(ustorum)	lapis		47.7104229	18.0156133			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD004936;lu_4760		
EDCS-09900260	RIU-03, 00641 = AE 1967, 00380 = RHP 00458	Pannonia superior	Acs / Acs-Vaspuszta / Ad Statuas / Brigetio	201 to 230	milites;  tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) / Iunoni Re[g(inae)] / Sep(timius) Ursuli/nus vet(eranus) vo[t(um)] / [s(olvit) l(ibens) m(erito)]	lapis		47.7104229	18.0156133			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD014872;lu_5177		
EDCS-20601198	RIU-03, 00645 = RICIS-02, 00614/0501 = CBI 00273 = AE 1947, 00036 = AE 2000, 01202	Pannonia superior	Acs / Acs-Vaspuszta / Ad Statuas / Brigetio	211 to 217	Augusti/Augustae;  milites;  mulieres;  tituli operum;  tituli sacri;  viri	[Deo Invicto Sarapidi et Isidi Reginae pro s]alute et victoria / [Imp(eratoris) M(arci) Aur(eli) Antonini Aug(usti) et Iuliae Aug(ustae) matris Augus]ti et senat(us) et / [castrorum patriaeque et populi senatusque] Romani et Genio / [3]nus b(ene)f(iciarius) sac/[erdos et 3 tem]plum a so[lo cum 3 a fundamen]tis a novo / [impendiis suis 3] renova(verunt)	lapis		47.7104229	18.0156133			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0019853;HD019367;lu_4758;1ae1947-18		
EDCS-09900262	RIU-03, 00648	Pannonia superior	Acs / Acs-Vaspuszta / Ad Statuas / Brigetio	101 to 230		]RN[3] / [3]PON SAT[3] / [3] eiusd[em	lapis		47.7104229	18.0156133			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RIU_03_00648.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037667		
EDCS-12100053	RMD-03, 00188 = AE 1997, 01268	Pannonia superior	Acs / Acs-Vaspuszta / Ad Statuas / Brigetio	206 to 206	Augusti/Augustae;  diplomata militaria;  milites;  tituli operum;  tituli sacri;  tria nomina;  viri	Imp(erator) Caesar divi M(arci) Antonini Pii Germ(anici) Sarm(atici) f(ilius) divi <C=I>ommodi / frater divi Antonini Pii nep(os) divi Hadriani pronep(os) divi / Traiani Parth(ici) abnep(os) divi Nervae adnep(os) / L(ucius) Septimius Severus Pius Pertin(ax) Aug(ustus) Arab(icus) Adiab(enicus) / Parthic(us) max(imus) pontif(ex) max(imus) trib(unicia) potest(ate) XIIII imp(erator) XIII co(n)s(ul) III p(ater) p(atriae) proco(n)s(ul) / Imp(erator) Caesar Luci Septimi Severi Pii Pertin(acis) Aug(usti) Arab(ici) Adiab(enici) / Parth(ici) max(imi) fil(ius) divi M(arci) Antonini Pii Germ(anici) Sarm(atici) nep(os) / divi Antonini Pii pronep(os) divi Hadriani abnep(os) divi / Traiani Parth(ici) et divi Nervae adnep(os) / M(arcus) Aurellius Antoninus Pius Aug(ustus) trib(unicia) potest(ate) VIIII co(n)s(ul) II proco(nsul) / nomina militum qui militaverunt in cohortib(us) / praetori(i)s decem I II III IIII V VI VII VIII VIIII X Piis Vin/dicibus qui pie et fortite{o}r militia functi / sunt ius (c)onubi(i) tribuimus dumtaxat singulis / et primis uxoribus ut etiamsi peregrini / iuris feminas in matrimonio suo {nio} / iunxerint proi(n)de liberos / tollant a<c=I> si ex duobus <c=I>ivi/bus Romanis natos // a(nte) d(iem) VII]I Ka[l(endas)] Mar(tias) / [M(arco) Nummio Albino et L(ucio) Fulvio] Aemiliano co(n)s(ulibus) / [coh(ortis)] VII pr(aetoriae) P(iae) V(indicis) / [C(aio) Iulio C(ai)] f(ilio) Pap(iria) Martino P(o)etovione / descript(um) et recognit(um) ex tabula / aerea qu(a)e fixa est Rom(a)e in muro / pos(t) templum divi Aug(usti) ad Minervam // Imp(erator) Caes(ar) divi Antonini Pii Germ(anici) [Sarm(atici) f(ilius) divi Commo]di frater divi Antonini Pii nep(os) divi Hadriani pronep(os)] / divi Tra[i]ani Parth(ici) abnep(os) divi Ne[rvae adnep(os)] / L(ucius) Septimius Severus Piu[s] Pertin(ax) [Aug(ustus) Arab(icus) Adiab(enicus) Parthic(us)] / max(imus) pontif(ex) max(imus) trib(unicia) potest(ate) XIII[I imp(erator) XIII co(n)s(ul) III p(ater) p(atriae) proco(n)s(ul)] / Imp(erator) Caesar Luci [Septimi Severi Pii Pertin(acis) Aug(usti) Arab(ici) Adiab(enici)] / Parth(ici) max(imi) fil(ius) [divi] M(arci) [Antonini Pii Germ(anici) Sarm(atici) nep(os) divi] / Antonini Pii pronep(os) divi Hadriani abnep(os) divi Tr[aiani] / Parth(ici) et divi Nervae ad[nep(os)] / M(arcus) Aurellius Antoninus Pius Au[g(ustus) trib(unicia) potest(ate)] VIIII co(n)s(ul) II proco(nsul)] / nomina militum qui mili[taverunt in cohortib(us)] / praetori(i)s decem I II III VI V(!) V[II] VIIII [X Piis Vin]/dicibus qui pie et fortite[r] militia [func]/ti sunt ius (c)onubi(i) tribuimus dumt[axat] / singulis et primis uxoribus ut [etiamsi] / peregrini iuris feminas in ma[trimonio] / suo iunxerint proinde liberos tollan[t] / ac si ex duobus civibus Romanis natos / a(nte) d(iem) VIII Kal(endas) Mart(ias) / M(arco) Nummio Albino et / L(ucio) Fulvio Aemiliano co(n)s(ulibus) / coh(ortis)] VII pr(aetoriae) P(iae) V(indicis) / C(aio) Iulio C(ai) f(ilio) Pap(iria) Martino Poetov(ione) / descript(um) et recognit(um) ex [tabula] aerea qu(a)e fi[xa es]t Rom(a)e in / muro pos(t) templ(um) divi A[ug(usti)] ad Minerv[am] // P(ubli) Ael[i] Victoris / M(arci) Ianu[ar]i Iuventi / M(arci) Quinti Luci / C(ai) Iuli Optatini / C(ai) Iuli Fortunati / [3] Primi / [3 I]un[ia]ni	aes		47.7104229	18.0156133				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD063896		
EDCS-09900062	RIU-01, 00154 = LapSav 00186 = AE 1965, 00295	Pannonia superior	Acsad / Savaria	51 to 100	mulieres;  tituli sepulcrales;  tria nomina;  viri	Ti(berius) Claudius / Primio an(norum) / v(ivus) f(ecit) sibi et / Claud[iae(?)] / Firm[inae(?)] / co[niugi 3] / A[	lapis		47.3229798	16.7341853			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018502;lu_3340		
EDCS-09900063	RIU-01, 00155 = LapSav 00185 = AE 1972, 00419	Pannonia superior	Acsad / Savaria	1 to 130	mulieres;  tituli sepulcrales;  tria nomina;  viri	M(arcus) Sempronius / M(arci) f(ilius) Vel(ina) Severus / ann(orum) LX h(ic) s(itus) e(st) et / Blassiae L(uci) f(iliae) Sever/ae con(iugi) M(arcus) Sempr/onius Vibius et / Sempronia M(arci) f(ilia) / Quarta fili(i) p(arentibus) p(iissimis) arb(itratu) / C(ai) Semproni Praes(e)ntis	lapis		47.3229798	16.7341853			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD009613;lu_3341		
EDCS-31000255	CIL 03, 12031,20 (p 2293) = CIL 03, 14117	Pannonia superior	Adelsberg / Postojna			Revetu(s)			45.7752438	14.2117877						
EDCS-74100172	MHVK-1863-82,114	Pannonia superior	Adelsberg / Postojna	301 to 500	inscriptiones christianae;  tituli sepulcrales	[3] Anastasius [3]			45.7752438	14.2117877				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N156369		
